"Betweenness unDir","Bridging unDir","Centroid unDir","Closeness unDir","Degree unDir","Eccentricity unDir","EigenVector unDir","name","Radiality unDir","selected","shared name","Stress unDir"
"0.0","0.0","-505.0","5.1440329218107E-4","3.0","0.16666666666666666","7.587232060434745E-4","CSNK1G3","5.413284132841328","false","CSNK1G3","0.0"
"21.782421109804805","16.240770101605662","-377.0","6.377551020408163E-4","6.0","0.2","0.009223803854570852","RPS6KB2","6.107011070110701","false","RPS6KB2","258.0"
"0.0","0.0","-529.0","5.980861244019139E-4","3.0","0.16666666666666666","0.005396384567804328","MAPK15","5.915129151291513","false","MAPK15","0.0"
"0.0","0.0","-541.0","5.370569280343716E-4","1.0","0.16666666666666666","0.0031597556093441964","ACP5","5.564575645756458","true","ACP5","0.0"
"117.39596246059111","4.906118609366855","-277.0","6.944444444444445E-4","30.0","0.2","0.11246512499008864","BLK","6.343173431734317","false","BLK","1646.0"
"168.13908223628061","44.27021849101122","-397.0","6.565988181221273E-4","9.0","0.2","0.02046878667039817","MAP3K2","6.1900369003690034","false","MAP3K2","2634.0"
"0.0","0.0","-450.0","6.101281269066504E-4","3.0","0.2","0.006523365997047503","CDKL2","5.976014760147602","false","CDKL2","0.0"
"21.271522519348466","3.6258655472209718","-418.0","6.222775357809583E-4","10.0","0.2","0.010849243491680035","CDK8","6.035055350553505","false","CDK8","156.0"
"102.68511110130818","252.23700043233256","-419.0","5.688282138794084E-4","3.0","0.16666666666666666","0.0019034831366048304","TSSK1B","5.756457564575646","false","TSSK1B","550.0"
"4123.030941431849","77.59835800338763","-390.0","6.207324643078833E-4","13.0","0.2","0.004356909050770763","IKBKE","6.027675276752768","false","IKBKE","25218.0"
"0.0","0.0","-541.0","4.6468401486988845E-4","1.0","0.16666666666666666","1.283939905665113E-4","NUDT5","5.029520295202952","true","NUDT5","0.0"
"0.0","0.0","-541.0","4.6468401486988845E-4","1.0","0.16666666666666666","1.283939905665113E-4","SLK","5.029520295202952","true","SLK","0.0"
"0.0","0.0","-541.0","4.6468401486988845E-4","1.0","0.16666666666666666","1.283939905665113E-4","RIPK5","5.029520295202952","true","RIPK5","0.0"
"244.9255433098783","49.374716085533535","-421.0","6.042296072507553E-4","7.0","0.2","0.007193327481900217","SET","5.946494464944649","false","SET","2052.0"
"0.0","0.0","-541.0","5.417118093174431E-4","1.0","0.16666666666666666","9.929849858090233E-4","PPP2R5B","5.594095940959409","true","PPP2R5B","0.0"
"6.597175112729747","5.61376578324365","-453.0","6.333122229259025E-4","4.0","0.16666666666666666","0.010406136802766891","MAPK6","6.086715867158672","false","MAPK6","222.0"
"34.57905356368822","53.52854183158268","-418.0","6.476683937823834E-4","5.0","0.16666666666666666","0.010880338526839202","PLK3","6.1512915129151295","false","PLK3","642.0"
"3431.8278068029203","501.4971520886369","-398.0","5.938242280285036E-4","7.0","0.16666666666666666","0.003912083646552034","NEK6","5.892988929889299","false","NEK6","33956.0"
"0.0","0.0","-539.0","4.49842555105713E-4","2.0","0.14285714285714285","1.1889553238604262E-4","NEK7","4.898523985239852","false","NEK7","0.0"
"0.0","0.0","-541.0","4.914004914004914E-4","1.0","0.14285714285714285","4.3621829044229797E-4","ALPL","5.245387453874539","true","ALPL","0.0"
"1904.2988822737616","55.71919310036938","-340.0","6.693440428380187E-4","16.0","0.16666666666666666","0.014802588574075121","MAP3K14","6.243542435424354","false","MAP3K14","16024.0"
"35.30217394113192","49.871835169606","-479.0","6.230529595015577E-4","4.0","0.16666666666666666","0.009865081252421725","PTPRR","6.038745387453875","false","PTPRR","800.0"
"781.5339749070557","35.20554056086398","-304.0","6.821282401091405E-4","16.0","0.2","0.01553357268388436","PPP1CB","6.295202952029521","false","PPP1CB","9518.0"
"486.3381563566624","73.74699215521142","-270.0","7.012622720897616E-4","13.0","0.2","0.026224936539019986","PTPN12","6.369003690036901","false","PTPN12","5906.0"
"153.91087652388282","148.90298119529672","-391.0","6.591957811470006E-4","5.0","0.2","0.015396420451055503","PTPN5","6.2011070110701105","false","PTPN5","2404.0"
"0.0","0.0","-485.0","5.491488193300384E-4","3.0","0.16666666666666666","0.0017763201010991378","PRKX","5.6402214022140225","false","PRKX","0.0"
"29.614705883774967","5.129489574417645","-461.0","6.006006006006006E-4","10.0","0.16666666666666666","0.010667852172387877","FLT3","5.928044280442805","false","FLT3","456.0"
"70.30616569073406","86.41060525864185","-518.0","5.611672278338945E-4","3.0","0.16666666666666666","0.0031880192513893575","DYRK1A","5.712177121771218","false","DYRK1A","474.0"
"0.0","0.0","-541.0","4.880429477794046E-4","1.0","0.16666666666666666","5.622812987088498E-4","VRK2","5.219557195571956","true","VRK2","0.0"
"27.279353274586207","53.27301107562918","-428.0","6.024096385542169E-4","4.0","0.2","0.005003498699427453","PPP2R4","5.937269372693727","false","PPP2R4","436.0"
"98.10614129377927","39.685202999960254","-478.0","5.977286312014345E-4","4.0","0.2","0.005834797756000436","STK3","5.913284132841328","false","STK3","912.0"
"12.905663462624442","4.163117246007885","-537.0","4.8590864917395527E-4","3.0","0.16666666666666666","3.499022829047501E-4","PSPH","5.202952029520295","false","PSPH","192.0"
"3.6574672112651108","14.629868845060443","-497.0","5.268703898840885E-4","2.0","0.16666666666666666","9.902485743188286E-4","PIK3R4","5.498154981549815","false","PIK3R4","52.0"
"96.13057888133618","20.42246071811769","-369.0","6.49772579597141E-4","7.0","0.2","0.010769427705487122","TLK2","6.160516605166052","false","TLK2","934.0"
"0.0","0.0","-541.0","4.5682960255824577E-4","2.0","0.14285714285714285","2.008592759730487E-4","CASK","4.961254612546125","true","CASK","0.0"
"0.0","0.0","-541.0","4.833252779120348E-4","1.0","0.14285714285714285","2.962729770834448E-4","SSH3","5.182656826568266","true","SSH3","0.0"
"19.912023178887445","10.095055683478078","-361.0","6.648936170212766E-4","7.0","0.2","0.01895042478141591","MST1R","6.2250922509225095","false","MST1R","464.0"
"26.545605048462406","79.9331775621962","-427.0","6.086427267194157E-4","3.0","0.2","0.004042324941478633","PPP1R11","5.968634686346864","false","PPP1R11","528.0"
"0.0","0.0","-541.0","5.330490405117271E-4","1.0","0.16666666666666666","9.480654801715129E-4","PHACTR3","5.538745387453875","true","PHACTR3","0.0"
"93.39065905200974","16.846287469269175","-337.0","6.55307994757536E-4","12.0","0.2","0.014647846614514697","PKMYT1","6.18450184501845","false","PKMYT1","1832.0"
"0.0","0.0","-541.0","3.8402457757296467E-4","1.0","0.14285714285714285","1.3148956647509854E-5","DYRK3","4.195571955719557","true","DYRK3","0.0"
"1082.0","502.3571428571429","-539.0","4.847309743092584E-4","2.0","0.16666666666666666","4.4619540192615916E-4","DYRK2","5.193726937269373","false","DYRK2","9844.0"
"152.1044422861106","42.10434978978466","-461.0","5.892751915144372E-4","6.0","0.16666666666666666","0.00446652997563979","DMPK","5.869003690036901","false","DMPK","976.0"
"101.27389352059475","65.56877111515459","-459.0","6.309148264984228E-4","5.0","0.16666666666666666","0.009662635955846566","PPP1R12B","6.075645756457565","false","PPP1R12B","1498.0"
"0.0","0.0","-541.0","4.752851711026616E-4","2.0","0.16666666666666666","5.30246154140717E-4","RNGTT","5.118081180811808","true","RNGTT","0.0"
"134.21181215360323","86.72147862232825","-526.0","5.813953488372093E-4","3.0","0.16666666666666666","0.0028988880936483947","PASK","5.826568265682657","false","PASK","998.0"
"0.0","0.0","-541.0","4.84027105517909E-4","1.0","0.16666666666666666","3.4090204143859585E-4","PPP2R3B","5.1881918819188195","true","PPP2R3B","0.0"
"0.0","0.0","-511.0","4.911591355599214E-4","3.0","0.16666666666666666","4.627954983722535E-4","PPP2R3A","5.243542435424354","false","PPP2R3A","0.0"
"3.9799246892201046","4.383564261861099","-470.0","5.633802816901409E-4","4.0","0.16666666666666666","0.001837752554679355","PPP2R2D","5.7250922509225095","false","PPP2R2D","50.0"
"98.72922164437678","51.490251416455784","-422.0","5.920663114268798E-4","6.0","0.16666666666666666","0.003563152728438487","PPP2R2B","5.8837638376383765","false","PPP2R2B","964.0"
"3.9799246892201046","4.383564261861099","-470.0","5.633802816901409E-4","4.0","0.16666666666666666","0.001837752554679355","PPP2R2C","5.7250922509225095","false","PPP2R2C","50.0"
"0.0","0.0","-502.0","5.753739930955121E-4","2.0","0.16666666666666666","0.0038149176490263666","PAK3","5.793357933579336","false","PAK3","0.0"
"0.0","0.0","-541.0","5.173305742369374E-4","1.0","0.16666666666666666","0.002508574232105757","WNK4","5.4335793357933575","true","WNK4","0.0"
"0.0","0.0","-541.0","5.173305742369374E-4","1.0","0.16666666666666666","0.002508574232105757","AATK","5.4335793357933575","true","AATK","0.0"
"11.2547594312315","41.10433879232374","-530.0","5.770340450086555E-4","2.0","0.16666666666666666","0.005844942196762739","PTPRZ1","5.802583025830258","false","PTPRZ1","176.0"
"928.6132331622","317.70392614090906","-394.0","6.309148264984228E-4","5.0","0.2","0.010707282811029315","PTP4A3","6.075645756457565","false","PTP4A3","7486.0"
"6.625648913243629","44.7231301643945","-478.0","5.608524957936063E-4","2.0","0.16666666666666666","0.0016985761508059932","PPP2R5E","5.710332103321033","false","PPP2R5E","84.0"
"0.0","0.0","-541.0","4.0257648953301127E-4","2.0","0.14285714285714285","2.3057797840136517E-5","SCYL1","4.416974169741698","true","SCYL1","0.0"
"364.40107343261406","30.44387941364943","-263.0","7.199424046076314E-4","19.0","0.2","0.043882382619714874","MAPKAPK2","6.437269372693727","false","MAPKAPK2","6854.0"
"40.726723069421574","46.360524551449586","-452.0","5.807200929152149E-4","4.0","0.16666666666666666","0.003414538640452117","AURKC","5.822878228782288","false","AURKC","388.0"
"0.0","0.0","-541.0","4.3554006968641115E-4","2.0","0.14285714285714285","5.672486112558964E-5","STK38L","4.763837638376383","true","STK38L","0.0"
"364.87122336247904","84.56466953743336","-422.0","5.675368898978433E-4","6.0","0.16666666666666666","0.0023812325914536582","ACVRL1","5.749077490774908","false","ACVRL1","2666.0"
"25.646373070839083","14.623972033724385","-337.0","6.747638326585695E-4","7.0","0.2","0.015743849916973175","HSPB8","6.265682656826568","false","HSPB8","956.0"
"0.0","0.0","-541.0","5.257623554153522E-4","1.0","0.16666666666666666","0.001463600136999241","WNK2","5.490774907749078","true","WNK2","0.0"
"1.6390604890604885","10.035064218737684","-488.0","5.518763796909492E-4","2.0","0.16666666666666666","0.0022832091822522086","MYLK2","5.656826568265683","false","MYLK2","20.0"
"0.0","0.0","-541.0","5.43773790103317E-4","2.0","0.16666666666666666","9.627919705920844E-4","EIF2AK3","5.607011070110701","true","EIF2AK3","0.0"
"28.433750088787356","65.51079727612546","-433.0","6.165228113440197E-4","3.0","0.2","0.005518918009508736","PBK","6.007380073800738","false","PBK","504.0"
"6.370283019354224","3.819259899308299","-486.0","5.649717514124294E-4","4.0","0.2","0.0025125583211222345","DAPK3","5.734317343173432","false","DAPK3","70.0"
"118.8850845172332","29.373641894008063","-385.0","6.361323155216285E-4","8.0","0.16666666666666666","0.008441588401694145","RIPK1","6.099630996309963","false","RIPK1","1394.0"
"0.0","0.0","-541.0","5.060728744939271E-4","1.0","0.16666666666666666","0.0011344708615088786","PTPRCAP","5.354243542435424","true","PTPRCAP","0.0"
"0.0","0.0","-540.0","5.002501250625312E-4","3.0","0.16666666666666666","9.23721570512268E-4","NLK","5.3118081180811805","false","NLK","0.0"
"0.0","0.0","-540.0","5.002501250625312E-4","3.0","0.16666666666666666","9.23721570512268E-4","HIPK2","5.3118081180811805","false","HIPK2","0.0"
"0.0","0.0","-541.0","5.302226935312832E-4","1.0","0.16666666666666666","0.0019224525708744031","PPM1G","5.520295202952029","true","PPM1G","0.0"
"150.64361349551837","140.4523733895971","-521.0","6.071645415907711E-4","3.0","0.16666666666666666","0.00871869070106948","DUSP5","5.961254612546125","false","DUSP5","2082.0"
"0.2878207360965982","0.21809097013505122","-474.0","5.927682276229994E-4","4.0","0.16666666666666666","0.006708233093844844","PTK6","5.887453874538745","false","PTK6","6.0"
"1082.0","205.90719499478624","-530.0","5.875440658049354E-4","4.0","0.16666666666666666","0.003986959094952839","PDK2","5.8597785977859775","false","PDK2","7452.0"
"84.92567367901279","32.793104129957754","-461.0","5.549389567147614E-4","5.0","0.16666666666666666","0.0023995464461161356","PPP2R5D","5.675276752767528","false","PPP2R5D","520.0"
"1865.2650965359942","110.90584815609255","-337.0","6.600660066006601E-4","14.0","0.2","0.015144583021656756","PPFIA1","6.204797047970479","false","PPFIA1","25194.0"
"0.0","0.0","-541.0","4.716981132075472E-4","1.0","0.16666666666666666","5.360302016900089E-4","OBSCN","5.088560885608856","true","OBSCN","0.0"
"25.756580798673273","83.2135687341752","-532.0","5.970149253731343E-4","2.0","0.16666666666666666","0.004006736513700697","GUCY2C","5.909594095940959","false","GUCY2C","304.0"
"10.763442389314687","7.7563800114459776","-442.0","6.086427267194157E-4","4.0","0.2","0.0070667288528920074","ERN1","5.968634686346864","false","ERN1","208.0"
"0.0","0.0","-541.0","4.038772213247173E-4","2.0","0.14285714285714285","2.9053964758777455E-5","PTPRK","4.431734317343174","true","PTPRK","0.0"
"150.44859256035815","23.182963424478288","-448.0","5.871990604815032E-4","8.0","0.2","0.0073981943418424765","FGFR2","5.857933579335794","false","FGFR2","1074.0"
"9.989561295063048","5.212325902276392","-504.0","5.711022272986865E-4","4.0","0.16666666666666666","0.0020434735843356164","NPR2","5.769372693726937","false","NPR2","118.0"
"0.0","0.0","-541.0","4.389815627743635E-4","1.0","0.14285714285714285","8.902151613284241E-5","CLK3","4.797047970479705","true","CLK3","0.0"
"0.0","0.0","-541.0","3.619254433586681E-4","1.0","0.125","3.610125929842748E-6","CDC2L6","3.9022140221402215","true","CDC2L6","0.0"
"1082.0","142.9056603773585","-538.0","4.5004500450045E-4","4.0","0.14285714285714285","1.2250565831588647E-4","NEK9","4.900369003690037","false","NEK9","10928.0"
"0.0","0.0","-486.0","5.656108597285068E-4","3.0","0.16666666666666666","0.00706553233679218","DUSP19","5.7380073800738005","false","DUSP19","0.0"
"0.7538461538461538","0.3772198939234925","-510.0","5.512679162072767E-4","5.0","0.16666666666666666","0.004466198862536379","TIE1","5.6531365313653135","false","TIE1","6.0"
"238.37095176342584","10.1246609843302","-310.0","6.6711140760507E-4","23.0","0.2","0.02534256561179039","BUB1","6.234317343173432","false","BUB1","3764.0"
"415.41397280076484","15.25924321464637","-289.0","6.83526999316473E-4","25.0","0.2","0.027884284296683028","BUB1B","6.300738007380073","false","BUB1B","5794.0"
"1506.5288576258656","162.29200968983756","-520.0","4.970178926441351E-4","5.0","0.16666666666666666","8.923415782048577E-4","CDK9","5.287822878228782","false","CDK9","16632.0"
"0.0","0.0","-541.0","3.916960438699569E-4","1.0","0.14285714285714285","2.629646266172851E-5","CTDSPL","4.289667896678967","true","CTDSPL","0.0"
"1.2070933102809098","13.1329430825274","-499.0","5.984440454817474E-4","2.0","0.2","0.0050347845027513775","PPM1A","5.916974169741698","false","PPM1A","38.0"
"2.675384584294341","2.269404764245987","-401.0","6.28140703517588E-4","4.0","0.2","0.008046485616294062","MAPK4","6.062730627306273","false","MAPK4","160.0"
"55.11027618555623","74.20520541877607","-477.0","5.543237250554324E-4","3.0","0.16666666666666666","0.0016848127804474518","PTPN13","5.671586715867159","false","PTPN13","420.0"
"95.67715473511258","19.281862461698665","-389.0","6.600660066006601E-4","11.0","0.16666666666666666","0.02675696222392592","DUSP4","6.204797047970479","false","DUSP4","1708.0"
"133.31416201792354","33.05702933997187","-392.0","6.257822277847309E-4","8.0","0.2","0.006962860265718517","ATR","6.051660516605166","false","ATR","1468.0"
"0.0","0.0","-541.0","5.0E-4","1.0","0.16666666666666666","8.692791677774861E-4","PPM1L","5.3099630996309966","true","PPM1L","0.0"
"112.14315886539802","28.999495605631537","-497.0","5.88235294117647E-4","5.0","0.16666666666666666","0.009666335269320698","EPHB3","5.863468634686347","false","EPHB3","1434.0"
"4.696452159522625","10.063826056119911","-538.0","5.241090146750524E-4","2.0","0.16666666666666666","0.0017349208252708606","RYK","5.479704797047971","false","RYK","84.0"
"926.787642950207","182.87878822008966","-467.0","6.211180124223603E-4","6.0","0.16666666666666666","0.010634012501555165","PTPN21","6.029520295202952","false","PTPN21","6308.0"
"0.0","0.0","-541.0","5.017561465127947E-4","1.0","0.16666666666666666","5.553844874990119E-4","PRKD3","5.322878228782288","true","PRKD3","0.0"
"31.851613800973983","47.777420701460976","-516.0","4.8496605237633366E-4","2.0","0.16666666666666666","3.3243899096094324E-4","PPP4R1","5.195571955719557","false","PPP4R1","202.0"
"34.008082652416604","35.61573746871266","-467.0","5.586592178770949E-4","3.0","0.16666666666666666","0.0020056381625110573","LATS2","5.697416974169742","false","LATS2","288.0"
"0.0","0.0","-541.0","5.624296962879641E-4","2.0","0.16666666666666666","0.0027238667436499087","EPHA3","5.719557195571956","true","EPHA3","0.0"
"282.23232646351323","38.145987680804666","-426.0","5.945303210463733E-4","7.0","0.2","0.005091856215896413","PPP3R1","5.8966789667896675","false","PPP3R1","2594.0"
"0.0","0.0","-541.0","4.679457182966776E-4","1.0","0.14285714285714285","1.3483556867296907E-4","MOS","5.057195571955719","true","MOS","0.0"
"0.0","0.0","-541.0","5.197505197505198E-4","1.0","0.16666666666666666","8.060532784355829E-4","PCTK2","5.450184501845018","true","PCTK2","0.0"
"0.0","0.0","-541.0","4.4583147570218456E-4","1.0","0.14285714285714285","1.1749191513095329E-4","PDK3","4.861623616236162","true","PDK3","0.0"
"4.778937473263424","3.4665867681703593","-533.0","4.950495049504951E-4","3.0","0.16666666666666666","6.46722135100141E-4","GRK4","5.273062730627307","false","GRK4","64.0"
"0.0","0.0","-541.0","4.633920296570899E-4","2.0","0.16666666666666666","2.705689405985019E-4","PTP4A1","5.018450184501845","true","PTP4A1","0.0"
"0.0","0.0","-541.0","3.832886163280951E-4","1.0","0.125","2.145477380829448E-5","G6PC","4.186346863468635","true","G6PC","0.0"
"54.982053731476775","31.27504059778372","-442.0","6.309148264984228E-4","6.0","0.16666666666666666","0.013265742624003088","PTPN18","6.075645756457565","false","PTPN18","588.0"
"0.0","0.0","-541.0","4.496402877697842E-4","1.0","0.14285714285714285","3.1222998390533185E-4","ROR2","4.8966789667896675","true","ROR2","0.0"
"0.0","0.0","-541.0","5.330490405117271E-4","1.0","0.16666666666666666","9.480654801715129E-4","PPP1R10","5.538745387453875","true","PPP1R10","0.0"
"2.112205004648706","1.8083449041894417","-428.0","6.184291898577613E-4","4.0","0.2","0.00816014244981578","DUT","6.016605166051661","false","DUT","136.0"
"3.3570697726996688","32.362971406330345","-464.0","5.903187721369539E-4","2.0","0.16666666666666666","0.0032817745892739602","RIPK4","5.874538745387454","false","RIPK4","64.0"
"0.0","0.0","-541.0","5.509641873278236E-4","1.0","0.16666666666666666","0.0018604167610184312","PPM2C","5.6512915129151295","true","PPM2C","0.0"
"0.0","0.0","-541.0","5.232862375719519E-4","1.0","0.16666666666666666","0.001450063063743262","KALRN","5.474169741697417","true","KALRN","0.0"
"0.0","0.0","-541.0","5.998800239952009E-4","1.0","0.16666666666666666","0.005425689951173859","CALCOCO1","5.924354243542435","true","CALCOCO1","0.0"
"165.96439354937425","233.70496234503725","-537.0","5.208333333333333E-4","2.0","0.16666666666666666","8.163645679040916E-4","STYXL1","5.4575645756457565","false","STYXL1","952.0"
"31.811888425602554","15.517994353952467","-507.0","5.333333333333334E-4","4.0","0.16666666666666666","0.0010163035453157085","NEK1","5.540590405904059","false","NEK1","258.0"
"0.0","0.0","-541.0","5.773672055427252E-4","1.0","0.2","0.002578537761783448","CCRK","5.804428044280443","true","CCRK","0.0"
"1091.6848181841094","171.77119026752166","-418.0","6.203473945409429E-4","5.0","0.16666666666666666","0.005544754519172052","FBP1","6.025830258302583","false","FBP1","6190.0"
"0.0","0.0","-541.0","4.6446818392940084E-4","1.0","0.14285714285714285","1.633986734935987E-4","FBP2","5.027675276752768","true","FBP2","0.0"
"59.502499084047734","719.5508394390514","-451.0","5.889281507656066E-4","2.0","0.16666666666666666","0.0022274111066911224","MYO3A","5.867158671586716","false","MYO3A","872.0"
"31.38260273687549","35.807174614021264","-385.0","6.180469715698393E-4","4.0","0.16666666666666666","0.004615717478931178","TRRAP","6.014760147601476","false","TRRAP","428.0"
"0.0","0.0","-541.0","5.54016620498615E-4","1.0","0.16666666666666666","0.002769394722417068","INSRR","5.669741697416974","true","INSRR","0.0"
"0.0","0.0","-541.0","4.734848484848485E-4","1.0","0.14285714285714285","2.9779116855094793E-4","ACVR2B","5.1033210332103325","true","ACVR2B","0.0"
"0.0","0.0","-541.0","5.780346820809249E-4","2.0","0.2","0.003000597066091484","CLK4","5.808118081180812","true","CLK4","0.0"
"0.0","0.0","-541.0","5.219206680584551E-4","1.0","0.16666666666666666","8.015732689129943E-4","MAST1","5.464944649446495","true","MAST1","0.0"
"0.0","0.0","-541.0","4.679457182966776E-4","1.0","0.14285714285714285","1.3483556867296907E-4","PMPCA","5.057195571955719","true","PMPCA","0.0"
"44.15480015539312","11.608794923583813","-442.0","5.899705014749262E-4","7.0","0.16666666666666666","0.004187710712138515","RIPK3","5.872693726937269","false","RIPK3","440.0"
"21.08100324114966","94.00987931864037","-496.0","5.271481286241434E-4","2.0","0.16666666666666666","0.0013243934461958176","ALS2CR2","5.5","false","ALS2CR2","114.0"
"5.720727385116937","12.645818430258492","-512.0","5.213764337851929E-4","2.0","0.16666666666666666","9.153758984044185E-4","TAOK1","5.461254612546125","false","TAOK1","68.0"
"0.0","0.0","-541.0","5.197505197505198E-4","1.0","0.16666666666666666","8.060532784355829E-4","TSSK3","5.450184501845018","true","TSSK3","0.0"
"0.0","0.0","-541.0","5.197505197505198E-4","1.0","0.16666666666666666","8.060532784355829E-4","EIF2AK4","5.450184501845018","true","EIF2AK4","0.0"
"0.0","0.0","-541.0","5.197505197505198E-4","1.0","0.16666666666666666","8.060532784355829E-4","CDKL1","5.450184501845018","true","CDKL1","0.0"
"0.0","0.0","-541.0","5.197505197505198E-4","1.0","0.16666666666666666","8.060532784355829E-4","TSSK4","5.450184501845018","true","TSSK4","0.0"
